date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2008-11-08,0.0,28.44,17.76,1.79,80.04,0.81,3.54,Padma_Faridpur
2008-11-09,0.0,28.76,17.78,1.33,75.84,0.8,3.53,Padma_Faridpur
2008-11-10,0.0,28.29,17.88,1.22,76.19,0.79,3.43,Padma_Faridpur
2008-11-11,0.0,28.17,18.4,0.95,75.68,0.79,3.67,Padma_Faridpur
2008-11-12,0.0,27.77,18.06,0.93,71.73,0.78,3.61,Padma_Faridpur
2008-11-13,0.0,27.17,17.4,0.97,68.75,0.77,3.21,Padma_Faridpur
2008-11-14,0.0,27.62,16.11,1.19,73.75,0.77,3.0,Padma_Faridpur
2008-11-15,0.0,26.81,17.07,1.44,81.67,0.76,2.72,Padma_Faridpur
2008-11-16,0.0,27.16,18.07,1.49,80.01,0.75,2.87,Padma_Faridpur
2008-11-17,0.0,26.61,17.1,1.99,85.75,0.75,2.47,Padma_Faridpur
2008-11-18,0.0,26.91,15.96,1.88,84.12,0.74,2.72,Padma_Faridpur
2008-11-19,0.0,27.07,16.47,1.64,81.38,0.73,2.74,Padma_Faridpur
2008-11-20,0.0,26.87,16.33,1.48,80.78,0.73,2.71,Padma_Faridpur
2008-11-21,0.0,27.96,17.75,1.06,75.22,0.72,2.67,Padma_Faridpur
2008-11-22,0.0,27.09,17.99,1.96,81.69,0.72,2.23,Padma_Faridpur
2008-11-23,0.0,25.63,14.64,2.07,79.47,0.71,2.53,Padma_Faridpur
2008-11-24,0.0,25.54,15.05,2.05,84.56,0.71,2.16,Padma_Faridpur
2008-11-25,0.01,26.26,15.27,1.29,77.67,0.7,2.43,Padma_Faridpur
2008-11-26,0.01,26.48,14.91,1.18,74.55,0.7,2.39,Padma_Faridpur
2008-11-27,0.0,26.88,14.78,1.23,74.03,0.69,2.57,Padma_Faridpur
2008-11-28,0.0,27.43,16.28,1.1,74.87,0.68,2.71,Padma_Faridpur
2008-11-29,0.0,27.02,15.6,1.23,76.97,0.68,2.54,Padma_Faridpur
2008-11-30,0.0,27.83,16.29,0.91,72.18,0.67,2.75,Padma_Faridpur
2008-12-01,0.0,27.54,18.11,0.79,73.15,0.67,2.52,Padma_Faridpur
2008-12-02,0.0,26.67,16.96,0.83,76.47,0.66,2.51,Padma_Faridpur
2008-12-03,0.0,26.53,18.82,0.87,72.89,0.66,2.25,Padma_Faridpur
2008-12-04,0.0,26.9,16.46,1.46,78.78,0.65,2.18,Padma_Faridpur
2008-12-05,0.0,27.2,16.37,1.25,79.4,0.65,2.16,Padma_Faridpur
2008-12-06,0.0,27.59,17.05,0.77,75.36,0.65,2.44,Padma_Faridpur
2008-12-07,0.0,27.45,17.4,0.69,70.99,0.64,2.48,Padma_Faridpur
2008-12-08,0.0,27.37,17.13,1.14,76.81,0.64,2.27,Padma_Faridpur
2008-12-09,0.0,27.49,17.9,0.88,76.54,0.63,2.36,Padma_Faridpur
2008-12-10,0.0,27.08,17.62,1.25,78.33,0.63,2.03,Padma_Faridpur
2008-12-11,0.0,27.47,17.18,1.15,77.92,0.62,2.05,Padma_Faridpur
2008-12-12,0.0,27.56,17.22,1.25,79.29,0.62,1.83,Padma_Faridpur
2008-12-13,0.0,26.96,16.72,1.33,77.5,0.61,1.82,Padma_Faridpur
2008-12-14,0.0,26.02,15.17,1.54,80.06,0.61,1.61,Padma_Faridpur
2008-12-15,0.0,25.48,15.1,1.69,81.28,0.61,1.52,Padma_Faridpur
2008-12-16,0.0,25.32,13.68,1.6,80.79,0.6,1.63,Padma_Faridpur
2008-12-17,0.0,25.19,13.26,1.36,78.53,0.6,1.49,Padma_Faridpur
2008-12-18,0.0,25.24,13.24,1.5,80.07,0.6,1.55,Padma_Faridpur
2008-12-19,0.0,24.69,13.2,1.07,77.86,0.59,1.37,Padma_Faridpur
2008-12-20,0.0,25.15,14.18,1.02,77.35,0.59,1.44,Padma_Faridpur
2008-12-21,0.0,24.76,14.31,1.03,78.55,0.59,1.46,Padma_Faridpur
2008-12-22,0.0,24.61,14.56,1.31,80.61,0.58,1.27,Padma_Faridpur
2008-12-23,0.0,24.79,14.33,1.74,81.7,0.58,1.29,Padma_Faridpur
2008-12-24,0.0,23.82,13.89,1.75,81.58,0.58,1.05,Padma_Faridpur
2008-12-25,0.0,25.12,13.64,1.49,79.8,0.57,1.27,Padma_Faridpur
2008-12-26,0.0,24.86,14.04,1.27,78.63,0.57,1.17,Padma_Faridpur
2008-12-27,0.0,23.41,13.21,1.43,73.96,0.57,0.95,Padma_Faridpur
2008-12-28,0.0,24.1,13.16,1.53,73.24,0.56,0.99,Padma_Faridpur
2008-12-29,0.0,25.4,13.26,1.71,77.71,0.56,1.31,Padma_Faridpur
2008-12-30,0.0,24.99,12.23,1.78,72.86,0.56,1.21,Padma_Faridpur
2008-12-31,18.34,24.77,13.0,1.33,69.61,0.58,1.21,Padma_Faridpur
2009-01-01,0.0,25.06,13.76,1.26,64.78,0.58,1.2,Padma_Faridpur
2009-01-02,0.0,24.78,12.34,1.67,67.17,0.57,1.19,Padma_Faridpur
2009-01-03,0.0,23.84,10.05,1.93,69.98,0.57,1.2,Padma_Faridpur
2009-01-04,0.0,23.56,10.55,1.81,75.78,0.57,1.03,Padma_Faridpur
2009-01-05,0.0,25.09,11.69,1.2,68.43,0.56,1.1,Padma_Faridpur
2009-01-06,0.0,26.06,12.36,0.97,66.65,0.56,1.14,Padma_Faridpur
2009-01-07,0.0,25.41,13.24,1.39,70.78,0.56,1.02,Padma_Faridpur
2009-01-08,0.0,26.64,14.74,1.37,70.67,0.55,1.18,Padma_Faridpur
2009-01-09,0.0,27.04,15.33,1.5,72.2,0.55,1.2,Padma_Faridpur
2009-01-10,0.0,26.34,13.55,1.92,71.63,0.55,1.19,Padma_Faridpur
2009-01-11,0.0,26.26,14.85,1.3,70.84,0.54,1.05,Padma_Faridpur
2009-01-12,0.0,25.61,13.8,1.7,73.49,0.54,1.01,Padma_Faridpur
2009-01-13,0.0,25.01,12.67,1.77,71.82,0.54,0.95,Padma_Faridpur
2009-01-14,0.0,24.97,12.22,1.27,72.8,0.54,0.75,Padma_Faridpur
2009-01-15,0.0,26.06,12.52,1.19,69.0,0.53,0.92,Padma_Faridpur
2009-01-16,0.0,26.16,14.2,1.26,66.74,0.53,0.87,Padma_Faridpur
2009-01-17,0.0,26.49,14.12,1.1,66.15,0.53,0.94,Padma_Faridpur
2009-01-18,0.0,26.74,14.46,1.23,67.13,0.52,0.81,Padma_Faridpur
2009-01-19,0.0,27.11,14.47,1.26,64.63,0.52,0.81,Padma_Faridpur
2009-01-20,0.0,26.57,15.24,1.21,60.32,0.52,0.78,Padma_Faridpur
2009-01-21,0.0,26.0,14.18,1.52,61.56,0.52,0.74,Padma_Faridpur
2009-01-22,0.0,24.53,12.63,1.47,67.64,0.51,0.6,Padma_Faridpur
2009-01-23,0.0,25.18,12.82,1.31,73.2,0.51,0.54,Padma_Faridpur
2009-01-24,0.0,26.61,14.0,0.87,67.15,0.51,0.61,Padma_Faridpur
2009-01-25,0.0,27.49,14.84,1.18,67.32,0.51,0.56,Padma_Faridpur
2009-01-26,0.0,28.66,14.67,1.67,69.98,0.5,0.67,Padma_Faridpur
2009-01-27,0.0,29.18,15.12,1.23,64.9,0.5,0.66,Padma_Faridpur
2009-01-28,0.0,29.26,15.4,1.52,62.05,0.5,0.71,Padma_Faridpur
2009-01-29,0.0,28.48,13.83,1.94,56.32,0.49,0.74,Padma_Faridpur
2009-01-30,0.0,27.46,12.68,1.76,60.89,0.49,0.6,Padma_Faridpur
2009-01-31,0.0,27.45,14.4,1.38,58.11,0.49,0.58,Padma_Faridpur
2009-02-01,0.13,27.76,14.17,1.64,52.9,0.49,0.59,Padma_Faridpur
2009-02-02,0.0,27.27,11.8,1.97,51.67,0.48,0.58,Padma_Faridpur
2009-02-03,0.0,27.46,12.03,1.68,59.61,0.48,0.52,Padma_Faridpur
2009-02-04,0.0,27.6,13.52,1.61,56.43,0.48,0.51,Padma_Faridpur
2009-02-05,0.0,28.18,13.08,1.54,60.4,0.47,0.47,Padma_Faridpur
2009-02-06,0.0,29.46,14.12,1.7,56.63,0.47,0.5,Padma_Faridpur
2009-02-07,2.06,29.96,14.53,1.47,55.35,0.47,0.54,Padma_Faridpur
2009-02-08,0.0,30.0,14.66,1.94,52.87,0.47,0.51,Padma_Faridpur
2009-02-09,17.05,28.71,14.33,1.72,57.44,0.49,0.71,Padma_Faridpur
2009-02-10,0.0,29.63,14.55,1.5,53.32,0.49,0.76,Padma_Faridpur
2009-02-11,0.0,30.88,15.47,1.1,49.95,0.49,0.73,Padma_Faridpur
2009-02-12,0.91,29.84,16.86,0.98,55.53,0.48,0.59,Padma_Faridpur
2009-02-13,0.0,28.72,15.36,1.78,59.52,0.48,0.67,Padma_Faridpur
2009-02-14,0.0,29.21,14.14,1.8,52.46,0.48,0.63,Padma_Faridpur
2009-02-15,0.0,30.54,16.01,1.32,49.45,0.47,0.65,Padma_Faridpur
2009-02-16,0.0,30.4,15.0,1.92,47.72,0.47,0.61,Padma_Faridpur
2009-02-17,0.0,30.71,14.32,1.99,48.7,0.47,0.59,Padma_Faridpur
2009-02-18,0.0,31.33,14.62,1.71,44.95,0.46,0.57,Padma_Faridpur
2009-02-19,0.0,31.01,16.31,1.5,41.71,0.46,0.51,Padma_Faridpur
2009-02-20,0.0,31.65,15.1,1.7,42.35,0.46,0.5,Padma_Faridpur
2009-02-21,0.0,30.76,15.84,1.36,37.19,0.45,0.45,Padma_Faridpur
2009-02-22,0.0,32.07,13.98,2.42,40.97,0.45,0.45,Padma_Faridpur
2009-02-23,0.0,32.42,15.21,1.74,39.02,0.45,0.43,Padma_Faridpur
2009-02-24,0.0,33.4,16.44,1.63,42.56,0.45,0.38,Padma_Faridpur
2009-02-25,0.03,35.02,17.62,1.79,56.94,0.44,0.39,Padma_Faridpur
2009-02-26,0.05,33.75,17.51,1.62,50.42,0.44,0.36,Padma_Faridpur
2009-02-27,0.0,34.74,17.4,1.63,39.1,0.44,0.36,Padma_Faridpur
2009-02-28,0.0,34.57,17.04,1.82,40.96,0.43,0.34,Padma_Faridpur
2009-03-01,0.0,33.11,15.24,1.61,32.62,0.43,0.29,Padma_Faridpur
2009-03-02,0.0,32.31,14.43,1.38,33.13,0.43,0.27,Padma_Faridpur
2009-03-03,0.0,33.08,14.95,1.22,39.95,0.42,0.23,Padma_Faridpur
2009-03-04,0.02,33.65,18.21,1.28,40.29,0.42,0.22,Padma_Faridpur
2009-03-05,0.0,35.47,18.18,1.79,43.71,0.42,0.21,Padma_Faridpur
2009-03-06,0.14,35.93,19.14,1.4,40.53,0.42,0.21,Padma_Faridpur
2009-03-07,0.0,35.64,20.2,1.39,48.72,0.41,0.2,Padma_Faridpur
2009-03-08,0.0,36.18,16.86,1.88,37.07,0.41,0.17,Padma_Faridpur
2009-03-09,0.0,36.3,19.56,1.01,53.63,0.41,0.15,Padma_Faridpur
2009-03-10,0.0,37.31,22.43,1.7,36.5,0.41,0.13,Padma_Faridpur
2009-03-11,0.0,36.55,23.26,1.82,32.62,0.4,0.12,Padma_Faridpur
2009-03-12,0.3,35.77,20.83,2.17,28.39,0.4,0.12,Padma_Faridpur
2009-03-13,0.0,35.64,16.59,1.68,28.04,0.4,0.1,Padma_Faridpur
2009-03-14,0.0,36.06,16.91,1.32,30.29,0.4,0.09,Padma_Faridpur
2009-03-15,0.0,33.9,20.03,1.28,31.41,0.39,0.06,Padma_Faridpur
2009-03-16,0.0,31.86,20.69,0.79,31.14,0.39,0.03,Padma_Faridpur
2009-03-17,0.0,36.45,20.32,1.11,33.08,0.39,0.07,Padma_Faridpur
2009-03-18,0.0,37.07,20.03,1.57,40.16,0.39,0.06,Padma_Faridpur
2009-03-19,0.1,36.79,21.03,1.75,41.91,0.39,0.05,Padma_Faridpur
2009-03-20,0.0,37.39,19.03,1.82,32.84,0.39,0.04,Padma_Faridpur
2009-03-21,0.0,37.68,21.7,1.11,37.58,0.39,0.04,Padma_Faridpur
2009-03-22,0.09,36.18,22.72,0.93,46.97,0.38,0.03,Padma_Faridpur
2009-03-23,0.02,36.83,22.35,1.6,40.17,0.38,0.03,Padma_Faridpur
2009-03-24,0.0,37.65,21.56,0.96,32.88,0.38,0.03,Padma_Faridpur
2009-03-25,0.0,38.11,22.3,0.76,28.96,0.38,0.02,Padma_Faridpur
2009-03-26,0.0,37.52,23.45,1.22,31.61,0.38,0.01,Padma_Faridpur
2009-03-27,2.21,34.71,23.7,1.27,46.22,0.38,0.01,Padma_Faridpur
2009-03-28,0.82,33.11,23.52,1.38,60.7,0.38,0.01,Padma_Faridpur
2009-03-29,16.43,36.66,22.97,2.4,62.73,0.39,0.02,Padma_Faridpur
2009-03-30,13.99,32.0,22.93,2.15,74.01,0.43,0.13,Padma_Faridpur
2009-03-31,6.8,35.51,23.29,2.95,70.95,0.43,0.29,Padma_Faridpur
2009-04-01,9.1,32.95,23.11,2.32,73.07,0.45,0.42,Padma_Faridpur
2009-04-02,0.36,36.15,23.0,1.97,61.88,0.44,0.58,Padma_Faridpur
2009-04-03,1.07,35.95,23.17,2.29,61.08,0.44,0.5,Padma_Faridpur
2009-04-04,0.94,37.67,24.09,2.55,61.43,0.44,0.49,Padma_Faridpur
2009-04-05,0.86,38.31,24.73,2.38,58.82,0.43,0.45,Padma_Faridpur
2009-04-06,2.52,36.62,24.4,1.43,61.41,0.43,0.41,Padma_Faridpur
2009-04-07,0.84,37.9,24.4,1.68,58.54,0.43,0.42,Padma_Faridpur
2009-04-08,0.01,39.19,23.61,1.98,53.74,0.43,0.39,Padma_Faridpur
2009-04-09,0.83,37.37,25.42,2.38,44.75,0.42,0.3,Padma_Faridpur
2009-04-10,0.86,37.6,25.07,1.01,40.44,0.42,0.33,Padma_Faridpur
2009-04-11,0.02,38.25,24.12,2.05,42.07,0.42,0.29,Padma_Faridpur
2009-04-12,0.0,38.32,23.46,1.8,50.03,0.42,0.24,Padma_Faridpur
2009-04-13,0.0,38.4,23.69,1.57,48.8,0.41,0.26,Padma_Faridpur
2009-04-14,0.0,39.02,23.72,1.25,44.85,0.41,0.2,Padma_Faridpur
2009-04-15,0.0,38.91,24.54,2.43,53.6,0.4,0.15,Padma_Faridpur
2009-04-16,2.16,36.68,25.48,2.64,66.56,0.4,0.1,Padma_Faridpur
2009-04-17,6.02,33.15,25.87,2.42,72.44,0.41,0.09,Padma_Faridpur
2009-04-18,1.65,40.03,24.61,2.71,59.8,0.41,0.24,Padma_Faridpur
2009-04-19,0.07,41.06,25.14,2.75,54.72,0.41,0.24,Padma_Faridpur
2009-04-20,0.24,39.56,25.44,3.16,62.06,0.4,0.18,Padma_Faridpur
2009-04-21,0.9,39.95,26.13,2.73,62.31,0.4,0.16,Padma_Faridpur
2009-04-22,0.04,40.62,26.99,3.88,61.8,0.4,0.14,Padma_Faridpur
2009-04-23,0.02,40.7,27.41,2.58,57.04,0.4,0.12,Padma_Faridpur
2009-04-24,0.0,40.82,24.6,1.65,44.64,0.4,0.11,Padma_Faridpur
2009-04-25,0.0,40.23,23.57,2.0,49.63,0.39,0.08,Padma_Faridpur
2009-04-26,0.0,41.15,24.04,1.6,41.48,0.39,0.07,Padma_Faridpur
2009-04-27,0.0,40.81,26.43,1.41,33.02,0.39,0.06,Padma_Faridpur
2009-04-28,0.0,39.93,25.22,3.41,54.89,0.39,0.04,Padma_Faridpur
2009-04-29,0.0,39.52,26.15,3.34,58.7,0.38,0.03,Padma_Faridpur
2009-04-30,1.32,38.9,26.82,3.71,58.13,0.38,0.03,Padma_Faridpur
2009-05-01,4.14,38.07,26.65,3.77,61.44,0.39,0.02,Padma_Faridpur
2009-05-02,7.76,32.14,26.3,2.94,75.68,0.4,0.02,Padma_Faridpur
2009-05-03,10.92,32.92,25.22,1.62,77.19,0.41,0.06,Padma_Faridpur
2009-05-04,2.69,32.75,25.44,1.3,72.01,0.42,0.13,Padma_Faridpur
2009-05-05,0.26,34.78,25.29,1.29,62.63,0.42,0.17,Padma_Faridpur
2009-05-06,2.4,37.68,26.32,2.64,64.47,0.42,0.21,Padma_Faridpur
2009-05-07,0.75,39.12,26.34,2.63,58.11,0.42,0.24,Padma_Faridpur
2009-05-08,0.0,40.03,26.57,2.57,53.7,0.41,0.24,Padma_Faridpur
2009-05-09,0.04,41.2,26.6,3.56,55.78,0.41,0.18,Padma_Faridpur
2009-05-10,1.81,40.14,26.96,3.79,60.11,0.41,0.16,Padma_Faridpur
2009-05-11,10.75,36.49,26.75,2.97,67.0,0.41,0.14,Padma_Faridpur
2009-05-12,2.44,35.11,25.73,1.04,61.85,0.42,0.23,Padma_Faridpur
2009-05-13,3.82,34.0,26.13,1.66,64.03,0.42,0.17,Padma_Faridpur
2009-05-14,4.36,33.86,25.58,1.19,71.71,0.43,0.21,Padma_Faridpur
2009-05-15,3.56,35.46,26.36,1.98,67.72,0.43,0.28,Padma_Faridpur
2009-05-16,6.25,35.6,25.99,1.96,67.58,0.44,0.36,Padma_Faridpur
2009-05-17,6.63,36.03,25.99,2.17,65.5,0.44,0.37,Padma_Faridpur
2009-05-18,22.09,34.44,26.38,3.05,75.53,0.46,0.47,Padma_Faridpur
2009-05-19,7.0,33.69,26.09,2.31,74.95,0.48,0.79,Padma_Faridpur
2009-05-20,0.04,36.83,26.31,1.74,64.72,0.48,1.11,Padma_Faridpur
2009-05-21,0.0,39.32,26.82,1.72,56.98,0.47,1.28,Padma_Faridpur
2009-05-22,0.76,39.11,27.53,1.81,58.04,0.46,1.15,Padma_Faridpur
2009-05-23,3.88,37.97,27.71,2.5,61.84,0.46,0.92,Padma_Faridpur
2009-05-24,11.22,32.57,26.46,3.22,76.93,0.46,0.35,Padma_Faridpur
2009-05-25,47.49,30.33,25.44,7.57,85.96,0.52,0.49,Padma_Faridpur
2009-05-26,14.74,31.95,26.54,5.25,79.6,0.58,2.22,Padma_Faridpur
2009-05-27,2.3,34.92,25.47,1.6,76.33,0.57,3.22,Padma_Faridpur
2009-05-28,0.13,35.37,25.82,1.94,72.49,0.56,3.52,Padma_Faridpur
2009-05-29,1.55,34.85,26.43,1.46,74.34,0.55,2.59,Padma_Faridpur
2009-05-30,4.11,33.05,26.21,2.19,74.48,0.55,2.2,Padma_Faridpur
2009-05-31,4.33,32.91,25.7,2.2,77.96,0.55,1.66,Padma_Faridpur
2009-06-01,8.57,32.02,26.12,2.36,82.98,0.56,1.63,Padma_Faridpur
2009-06-02,1.42,35.48,25.83,1.72,72.26,0.56,3.17,Padma_Faridpur
2009-06-03,5.45,35.6,26.52,1.23,70.93,0.56,3.22,Padma_Faridpur
2009-06-04,4.23,34.11,26.76,1.96,76.06,0.56,2.48,Padma_Faridpur
2009-06-05,2.86,31.27,26.93,1.81,81.37,0.56,1.31,Padma_Faridpur
2009-06-06,12.18,32.91,26.01,2.3,76.72,0.56,1.97,Padma_Faridpur
2009-06-07,14.32,33.15,26.15,3.01,77.27,0.58,2.58,Padma_Faridpur
2009-06-08,15.99,36.18,26.15,2.06,74.72,0.59,2.74,Padma_Faridpur
2009-06-09,7.94,35.48,26.66,3.4,80.24,0.6,4.07,Padma_Faridpur
2009-06-10,9.56,34.36,26.2,3.35,79.76,0.6,4.02,Padma_Faridpur
2009-06-11,7.34,33.82,25.57,2.89,80.63,0.61,3.81,Padma_Faridpur
2009-06-12,7.32,32.9,25.87,2.58,82.48,0.61,3.11,Padma_Faridpur
2009-06-13,8.03,31.64,26.54,2.17,87.06,0.62,1.84,Padma_Faridpur
2009-06-14,2.46,31.21,25.75,2.13,87.39,0.62,1.7,Padma_Faridpur
2009-06-15,1.65,32.42,26.77,2.09,86.23,0.62,1.58,Padma_Faridpur
2009-06-16,0.5,32.96,26.97,2.1,84.76,0.61,1.7,Padma_Faridpur
2009-06-17,0.24,34.08,27.11,0.94,78.87,0.61,2.68,Padma_Faridpur
2009-06-18,0.25,32.3,26.77,1.73,84.33,0.6,1.8,Padma_Faridpur
2009-06-19,0.04,34.54,26.88,2.5,79.4,0.6,3.35,Padma_Faridpur
2009-06-20,1.01,32.89,26.79,3.21,81.73,0.59,2.58,Padma_Faridpur
2009-06-21,0.7,33.89,26.98,3.21,78.61,0.59,3.13,Padma_Faridpur
2009-06-22,0.01,33.12,27.02,2.79,82.47,0.58,1.92,Padma_Faridpur
2009-06-23,0.12,34.64,27.27,2.88,79.13,0.57,2.8,Padma_Faridpur
2009-06-24,0.86,33.85,27.67,2.73,78.98,0.57,2.48,Padma_Faridpur
2009-06-25,2.14,32.47,27.08,2.81,83.16,0.57,1.56,Padma_Faridpur
2009-06-26,0.14,32.78,26.93,3.23,79.64,0.56,2.19,Padma_Faridpur
2009-06-27,4.57,34.23,27.01,2.96,82.8,0.56,1.69,Padma_Faridpur
2009-06-28,12.51,33.47,27.13,3.14,83.09,0.57,1.87,Padma_Faridpur
2009-06-29,22.7,31.17,27.33,3.48,89.47,0.59,0.94,Padma_Faridpur
2009-06-30,41.96,30.9,27.18,3.26,91.3,0.64,1.02,Padma_Faridpur
2009-07-01,37.3,30.7,26.93,3.11,89.64,0.71,1.7,Padma_Faridpur
2009-07-02,39.78,30.76,26.72,2.76,90.51,0.75,1.49,Padma_Faridpur
2009-07-03,17.75,29.8,26.46,3.73,91.14,0.78,1.39,Padma_Faridpur
2009-07-04,2.47,31.41,25.91,3.82,87.68,0.78,3.56,Padma_Faridpur
2009-07-05,3.66,31.87,25.87,2.55,86.45,0.77,4.19,Padma_Faridpur
2009-07-06,7.19,30.82,26.31,2.15,89.75,0.77,1.91,Padma_Faridpur
2009-07-07,9.02,32.06,26.39,2.82,87.54,0.77,3.55,Padma_Faridpur
2009-07-08,3.67,33.06,26.14,2.92,85.66,0.77,4.95,Padma_Faridpur
2009-07-09,6.4,32.29,25.93,2.73,86.68,0.76,3.95,Padma_Faridpur
2009-07-10,7.94,31.36,25.63,3.07,88.52,0.76,2.84,Padma_Faridpur
2009-07-11,5.14,32.49,25.53,2.57,86.26,0.76,4.36,Padma_Faridpur
2009-07-12,2.25,32.79,26.39,2.55,86.06,0.76,5.01,Padma_Faridpur
2009-07-13,0.55,33.31,26.34,2.54,84.97,0.74,5.25,Padma_Faridpur
2009-07-14,1.39,32.29,27.07,3.43,86.57,0.74,3.65,Padma_Faridpur
2009-07-15,9.29,32.89,26.75,4.25,86.07,0.73,5.06,Padma_Faridpur
2009-07-16,13.83,33.01,26.6,3.68,86.34,0.74,4.36,Padma_Faridpur
2009-07-17,2.07,33.45,26.24,2.73,84.45,0.74,5.78,Padma_Faridpur
2009-07-18,1.62,31.64,26.18,2.75,88.73,0.73,2.66,Padma_Faridpur
2009-07-19,2.48,32.86,26.48,3.15,85.59,0.72,4.65,Padma_Faridpur
2009-07-20,0.58,33.09,26.43,4.22,84.23,0.71,5.87,Padma_Faridpur
2009-07-21,4.49,31.83,26.42,4.1,87.13,0.7,3.77,Padma_Faridpur
2009-07-22,12.71,31.61,26.37,4.15,88.5,0.71,2.94,Padma_Faridpur
2009-07-23,2.68,32.38,25.75,2.83,86.06,0.71,4.35,Padma_Faridpur
2009-07-24,2.44,33.02,26.68,2.29,83.25,0.7,4.17,Padma_Faridpur
2009-07-25,5.59,32.14,27.03,1.59,86.33,0.7,2.51,Padma_Faridpur
2009-07-26,11.43,32.46,26.9,1.15,84.05,0.7,2.84,Padma_Faridpur
2009-07-27,64.79,29.93,27.11,2.02,92.36,0.76,0.77,Padma_Faridpur
2009-07-28,45.82,31.74,26.33,3.14,88.73,0.84,2.99,Padma_Faridpur
2009-07-29,37.58,30.65,26.44,2.2,91.24,0.85,1.57,Padma_Faridpur
2009-07-30,23.28,31.4,26.06,1.74,87.5,0.89,2.0,Padma_Faridpur
2009-07-31,15.16,32.3,26.42,2.17,87.81,0.9,2.44,Padma_Faridpur
2009-08-01,7.98,32.54,26.58,1.11,82.96,0.9,3.63,Padma_Faridpur
2009-08-02,3.65,34.06,27.59,0.57,78.8,0.89,4.63,Padma_Faridpur
2009-08-03,2.81,31.47,27.34,1.32,89.54,0.89,1.33,Padma_Faridpur
2009-08-04,12.99,32.22,27.16,1.53,88.43,0.89,2.31,Padma_Faridpur
2009-08-05,33.33,31.16,27.35,1.27,89.66,0.91,1.05,Padma_Faridpur
2009-08-06,57.18,31.19,27.05,0.83,88.11,0.95,1.05,Padma_Faridpur
2009-08-07,9.56,32.62,26.61,1.48,87.69,0.96,2.59,Padma_Faridpur
2009-08-08,8.37,30.6,26.77,1.36,89.42,0.95,1.28,Padma_Faridpur
2009-08-09,7.43,32.91,26.19,1.56,86.91,0.95,3.38,Padma_Faridpur
2009-08-10,2.85,32.1,27.07,3.0,91.53,0.95,2.12,Padma_Faridpur
2009-08-11,0.21,31.78,26.95,3.02,90.09,0.94,2.43,Padma_Faridpur
2009-08-12,1.24,31.98,26.68,2.91,89.6,0.93,3.1,Padma_Faridpur
2009-08-13,6.76,31.17,26.49,2.91,90.69,0.93,2.17,Padma_Faridpur
2009-08-14,15.76,30.36,26.61,2.74,91.38,0.93,1.76,Padma_Faridpur
2009-08-15,32.55,30.09,26.19,3.19,92.04,0.95,1.7,Padma_Faridpur
2009-08-16,9.73,30.53,26.16,2.86,89.11,0.95,2.36,Padma_Faridpur
2009-08-17,4.88,30.63,25.23,2.87,88.68,0.94,3.08,Padma_Faridpur
2009-08-18,37.18,31.43,24.93,3.09,89.99,0.94,2.64,Padma_Faridpur
2009-08-19,25.73,29.54,25.94,3.05,92.39,0.97,1.26,Padma_Faridpur
2009-08-20,22.32,29.33,25.42,3.31,93.22,0.97,0.94,Padma_Faridpur
2009-08-21,2.55,28.17,24.97,2.76,93.93,0.97,0.66,Padma_Faridpur
2009-08-22,2.24,31.25,24.39,1.76,88.29,0.96,2.84,Padma_Faridpur
2009-08-23,2.66,30.17,25.27,1.8,89.21,0.96,1.96,Padma_Faridpur
2009-08-24,28.01,29.61,25.47,2.71,90.2,0.97,1.74,Padma_Faridpur
2009-08-25,2.3,30.38,25.35,3.01,89.74,0.96,2.39,Padma_Faridpur
2009-08-26,23.0,28.99,24.93,3.94,91.84,0.96,1.12,Padma_Faridpur
2009-08-27,19.9,28.77,25.71,4.07,93.32,0.97,0.97,Padma_Faridpur
2009-08-28,8.04,29.01,25.53,2.34,92.65,0.97,0.93,Padma_Faridpur
2009-08-29,1.31,31.34,25.34,1.58,88.79,0.96,3.14,Padma_Faridpur
2009-08-30,28.51,32.06,25.57,0.85,85.8,0.96,2.72,Padma_Faridpur
2009-08-31,19.29,32.31,26.06,0.74,82.4,0.97,3.85,Padma_Faridpur
2009-09-01,0.16,30.94,25.95,1.31,87.32,0.97,3.0,Padma_Faridpur
2009-09-02,2.78,32.41,25.59,1.11,85.67,0.96,4.84,Padma_Faridpur
2009-09-03,6.31,29.54,26.42,1.6,94.29,0.96,0.58,Padma_Faridpur
2009-09-04,5.32,29.49,26.22,3.11,94.27,0.96,0.81,Padma_Faridpur
2009-09-05,37.27,29.44,26.36,4.65,93.37,0.96,1.12,Padma_Faridpur
2009-09-06,23.46,29.24,26.11,3.78,93.56,0.98,0.74,Padma_Faridpur
2009-09-07,7.05,30.21,25.59,2.96,91.83,0.97,1.67,Padma_Faridpur
2009-09-08,15.85,28.75,25.53,3.47,94.13,0.97,0.55,Padma_Faridpur
2009-09-09,9.3,28.56,25.24,2.93,93.0,0.97,0.81,Padma_Faridpur
2009-09-10,14.47,29.75,24.62,1.52,89.5,0.97,1.57,Padma_Faridpur
2009-09-11,7.55,30.8,24.38,1.15,86.34,0.97,2.84,Padma_Faridpur
2009-09-12,0.0,32.32,25.06,1.05,83.55,0.96,4.1,Padma_Faridpur
2009-09-13,0.02,32.8,26.04,1.0,83.24,0.96,4.2,Padma_Faridpur
